C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_34_594.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_34_594.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_34_594.jpg,0,1,0,29.95113
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_34_661.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_34_661.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_34_661.jpg,0,1,0,30.00134
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_34_730.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_34_730.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_34_730.jpg,-0.1,1,0,30.08296
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_34_799.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_34_799.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_34_799.jpg,-0.25,1,0,30.01587
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_34_867.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_34_867.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_34_867.jpg,-0.4,1,0,29.88008
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_34_936.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_34_936.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_34_936.jpg,0,1,0,30.04494
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_002.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_002.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_002.jpg,0,1,0,29.99478
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_079.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_079.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_079.jpg,0,1,0,29.62716
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_147.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_147.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_147.jpg,0,1,0,29.43311
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_215.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_215.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_215.jpg,0,1,0,29.77139
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_282.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_282.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_282.jpg,0,1,0,29.65908
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_352.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_352.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_352.jpg,0,1,0,29.36056
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_435.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_435.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_435.jpg,0,1,0,29.14991
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_516.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_516.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_516.jpg,0,1,0,28.71343
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_594.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_594.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_594.jpg,0,1,0,28.46518
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_671.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_671.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_671.jpg,0,1,0,28.67235
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_745.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_745.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_745.jpg,0.1,1,0,29.30962
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_820.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_820.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_820.jpg,0.3,1,0,30.09402
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_896.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_896.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_896.jpg,0.5000001,1,0,30.36578
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_35_972.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_35_972.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_35_972.jpg,0,1,0,30.30154
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_046.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_046.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_046.jpg,0,1,0,30.23826
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_114.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_114.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_114.jpg,0,1,0,30.28684
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_183.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_183.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_183.jpg,0,1,0,30.2597
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_251.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_251.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_251.jpg,0.1,1,0,30.15347
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_318.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_318.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_318.jpg,0.25,1,0,30.18863
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_388.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_388.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_388.jpg,0.4,1,0,30.07904
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_455.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_455.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_455.jpg,0.6000001,1,0,30.07774
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_524.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_524.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_524.jpg,0.7500002,1,0,30.0743
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_592.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_592.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_592.jpg,0.9500002,1,0,30.07429
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_660.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_660.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_660.jpg,1,1,0,30.09156
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_728.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_728.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_728.jpg,1,1,0,30.11721
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_796.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_796.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_796.jpg,0,1,0,30.16048
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_863.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_863.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_863.jpg,0,1,0,30.17678
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_36_932.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_36_932.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_36_932.jpg,0.05,1,0,30.18843
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_000.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_000.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_000.jpg,0.2,1,0,30.19066
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_069.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_069.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_069.jpg,0,1,0,30.18759
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_135.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_135.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_135.jpg,0,1,0,30.1901
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_204.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_204.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_204.jpg,0,1,0,30.19029
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_273.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_273.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_273.jpg,0,1,0,30.19032
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_341.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_341.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_341.jpg,0,1,0,30.19028
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_408.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_408.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_408.jpg,0,1,0,30.19035
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_476.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_476.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_476.jpg,0,1,0,30.19034
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_542.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_542.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_542.jpg,0.1,1,0,30.18763
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_611.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_611.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_611.jpg,0.3,1,0,30.16914
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_680.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_680.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_680.jpg,0.45,1,0,30.15133
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_747.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_747.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_747.jpg,0.6000001,1,0,30.13313
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_815.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_815.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_815.jpg,0.8000001,1,0,30.11012
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_884.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_884.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_884.jpg,0,1,0,30.17127
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_37_952.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_37_952.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_37_952.jpg,0,1,0,30.18393
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_020.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_020.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_020.jpg,0,1,0,30.18876
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_088.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_088.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_088.jpg,0.1,1,0,30.19078
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_157.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_157.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_157.jpg,0.3,1,0,30.17478
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_224.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_224.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_224.jpg,0.45,1,0,30.15569
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_293.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_293.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_293.jpg,0,1,0,30.186
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_361.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_361.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_361.jpg,0,1,0,30.18912
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_430.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_430.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_430.jpg,0,1,0,30.19003
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_499.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_499.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_499.jpg,0,1,0,30.19033
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_567.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_567.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_567.jpg,0,1,0,30.19022
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_637.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_637.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_637.jpg,0,1,0,30.19035
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_704.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_704.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_704.jpg,-0.1,1,0,30.1874
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_773.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_773.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_773.jpg,0,1,0,30.19038
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_841.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_841.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_841.jpg,0,1,0,30.19031
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_908.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_908.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_908.jpg,0,1,0,30.19048
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_38_977.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_38_977.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_38_977.jpg,0,1,0,30.19027
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_045.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_045.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_045.jpg,0,1,0,30.19025
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_114.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_114.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_114.jpg,0,1,0,30.19049
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_183.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_183.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_183.jpg,0.15,1,0,30.18416
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_250.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_250.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_250.jpg,0.3,1,0,30.16915
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_316.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_316.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_316.jpg,0.5000001,1,0,30.14529
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_383.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_383.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_383.jpg,0.6500001,1,0,30.1272
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_451.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_451.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_451.jpg,0.8500001,1,0,30.1052
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_518.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_518.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_518.jpg,1,1,0,30.09312
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_587.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_587.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_587.jpg,1,1,0,30.10523
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_654.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_654.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_654.jpg,0,1,0,30.14922
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_722.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_722.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_722.jpg,0,1,0,30.17105
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_790.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_790.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_790.jpg,0,1,0,30.18459
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_859.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_859.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_859.jpg,-0.05,1,0,30.18597
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_926.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_926.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_926.jpg,-0.2,1,0,30.17163
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_39_994.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_39_994.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_39_994.jpg,-0.4,1,0,30.15098
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_060.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_060.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_060.jpg,0,1,0,30.18652
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_127.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_127.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_127.jpg,0,1,0,30.18946
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_197.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_197.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_197.jpg,-0.15,1,0,30.18639
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_264.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_264.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_264.jpg,-0.3,1,0,30.17237
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_332.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_332.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_332.jpg,-0.5000001,1,0,30.14772
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_401.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_401.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_401.jpg,-0.6500001,1,0,30.12877
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_468.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_468.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_468.jpg,-0.8000001,1,0,30.11098
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_536.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_536.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_536.jpg,0,1,0,30.16263
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_605.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_605.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_605.jpg,0,1,0,30.1755
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_59_40_673.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_59_40_673.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_59_40_673.jpg,0,1,0,30.1865
